2019-03-12 13:58:50,"b""RT @NHSBartsHealth: Have you ever wondered what it's like to work in our pharmacy team? \xf0\x9f\x92\x8a \n\nWe caught up with our chief pharmacist Raliat t\xe2\x80\xa6""",neutral
2019-03-12 13:51:36,b'RT @KathEvans2: @WeCanTalkCYPMH @childrensociety @wfcouncil @NHSBartsHealth @nellyfletch71 @angy_wangy1 @LondonPEMDoc @ClareHuges @CYPMefir\xe2\x80\xa6',neutral
2019-03-12 13:24:27,b'RT @Annette_RD: @SercoHealth staff @NHSBartsHealth support patient nutrition and hydration starts before the patients sees a meal! \n\n\xe2\x80\x9cI ens\xe2\x80\xa6',neutral
2019-03-12 13:19:52,b'@NHSBartsHealth please answer your phone Whipps X',neutral
2019-03-12 13:19:41,b'RT @TH_QuitRight: \xe2\x80\x9cIt\xe2\x80\x99s your choice. Everything there is up to you\xe2\x80\x9d Access the right support to help you quit smoking at https://t.co/fn7cc\xe2\x80\xa6',positive
2019-03-12 13:18:04,b'RT @doctornajette: Thank you for the lovely staff at @WhippsCrossED for looking after my munchkin. Never easy being the other side but you\xe2\x80\xa6',positive
2019-03-12 13:13:33,b'@SercoHealth staff @NHSBartsHealth support patient nutrition and hydration starts before the patients sees a meal!\xe2\x80\xa6 https://t.co/m7cSy6Os17',neutral
2019-03-12 13:07:58,b'Great support provided to staff by Newham Hospital @NHSBartsHealth https://t.co/HDkTczREgN',positive
2019-03-12 13:00:59,b'RT @Annette_RD: We\xe2\x80\x99ve been thinking about how we make a difference every day to patient nutrition and hydration in our roles @SercoHealth a\xe2\x80\xa6',neutral
2019-03-12 12:41:22,b'RT @TH_QuitRight: \xe2\x80\x9cIt\xe2\x80\x99s your choice. Everything there is up to you\xe2\x80\x9d Access the right support to help you quit smoking at https://t.co/fn7cc\xe2\x80\xa6',positive
2019-03-12 12:14:00,b'\xe2\x80\x9cIt\xe2\x80\x99s your choice. Everything there is up to you\xe2\x80\x9d Access the right support to help you quit smoking at\xe2\x80\xa6 https://t.co/QYx7iY4njR',positive
2019-03-12 12:07:48,b'RT @HeartValveVoice: We\xe2\x80\x99re at the @SCTS annual meeting and have been asking surgeons what motivates them in their work with #heartvalvedise\xe2\x80\xa6',neutral
2019-03-12 12:07:23,b'We\xe2\x80\x99re at the @SCTS annual meeting and have been asking surgeons what motivates them in their work with\xe2\x80\xa6 https://t.co/DTyGoj4HTR',neutral
2019-03-12 11:52:23,b'RT @KathEvans2: @WeCanTalkCYPMH @childrensociety @wfcouncil @NHSBartsHealth @nellyfletch71 @angy_wangy1 @LondonPEMDoc @ClareHuges @CYPMefir\xe2\x80\xa6',neutral
2019-03-12 11:48:39,"b'RT @HeartCells: Professor Mathur, Our Head of Cardiology at @NHSBartsHealth, talks about the future of medical treatment.\n\n""The @HeartCells\xe2\x80\xa6'",neutral
2019-03-12 11:37:52,b'@NHSBartsHealth Thank you for your response. Someone from @NHSBartsHealth contacted me via telephone and the situation has been resolved.',neutral
2019-03-12 11:22:32,b'RT @KathEvans2: Phil Raws @childrensociety summarising his research on adolescence &amp; neglect reminding us that \xe2\x80\x98young people want to be lis\xe2\x80\xa6',positive
2019-03-12 11:22:18,b'RT @KathEvans2: @WeCanTalkCYPMH @childrensociety @wfcouncil @NHSBartsHealth @nellyfletch71 @angy_wangy1 @LondonPEMDoc @ClareHuges @CYPMefir\xe2\x80\xa6',neutral
2019-03-12 11:22:09,b'RT @KathEvans2: Helpful multi agency conversations today @wfcouncil #Child #Neglect training so valuable to hear perspectives from @WeSchoo\xe2\x80\xa6',neutral
2019-03-12 11:08:02,b'Helpful multi agency conversations today @wfcouncil #Child #Neglect training so valuable to hear perspectives from\xe2\x80\xa6 https://t.co/xjyK00fMt7',neutral
2019-03-12 11:05:05,"b'@MidwiferySister Hi Pam, could you let us know which hospital in particular? Thank you!'",positive
2019-03-12 10:58:13,b'RT @KathEvans2: @WeCanTalkCYPMH @childrensociety @wfcouncil @NHSBartsHealth @nellyfletch71 @angy_wangy1 @LondonPEMDoc @ClareHuges @CYPMefir\xe2\x80\xa6',neutral
2019-03-12 10:53:45,b'RT @TJHalton: Brilliant to meet and thank all our Newham Project Search team - they bring amazing talent and gifts into our hospital! @Proj\xe2\x80\xa6',positive
2019-03-12 10:51:34,b'Thank you so much @TJHalton @NewhamHospital for taking time to meet @ProjectsearchNH interns. It was such an uplift\xe2\x80\xa6 https://t.co/sg3FXHqXOV',positive
2019-03-12 10:47:35,b'RT @Annette_RD: Snacks Tuesday #NHWeek2019 \nLooking forward to seeing how our patients with dysphagia @NHSBartsHealth enjoy the Pureed tea\xe2\x80\xa6',positive
2019-03-12 10:46:58,"b'RT @gasmanbax: @andibuttri @Bartssim @NHSBartsHealth @BH__Academy Erik Hollnagel of the resilience engineering, ETTO &amp; Safety 2 world!'",neutral
2019-03-12 10:46:47,b'RT @Bartssim: Is this the best patient safety analogy of all time!?! #BLTsafety2 #erikhollnagel @NHSBartsHealth @BH__Academy #saftey2 https\xe2\x80\xa6',positive
2019-03-12 10:36:22,b'RT @PaedPDNSRLH: Skills and drills on Hickman and port dressings this week! Great turn out from across all areas! @RLHchildren @NHSBartsHea\xe2\x80\xa6',positive
2019-03-12 10:35:38,b'RT @Moving_Handling: Feeling honoured to be nominated for the Royal College of Nursing Safety Representative of the Year 2019. The decision\xe2\x80\xa6',neutral
2019-03-12 10:35:19,"b'RT @BartsHealthJobs: We are recruiting a Trauma Network Manager. If you are looking for a new #opportunity or fancy a #career change, you c\xe2\x80\xa6'",positive
2019-03-12 10:35:11,b'RT @BartsHealthJobs: We are recruiting a Specialty Dentist in Orthodontics. If you are looking for a new #opportunity or fancy a #career ch\xe2\x80\xa6',positive
2019-03-12 10:35:02,"b'RT @BartsHealthJobs: We are recruiting a Chief Registrar. If you are looking for a new #opportunity or fancy a #career change, you can find\xe2\x80\xa6'",positive
2019-03-12 10:34:40,b'@BartsAbility @Moving_Handling @NHSBartsHealth @WhippsCrossHosp @BartsWellbeing Good Luck! https://t.co/AtHQY1Cmh0',positive
2019-03-12 10:34:23,b'RT @L_Pbusiness: An artificial intelligence research programme has been launched in London which aims to develop the use of the technology\xe2\x80\xa6',negative
2019-03-12 10:30:58,b'@WeCanTalkCYPMH @childrensociety @wfcouncil @NHSBartsHealth @nellyfletch71 @angy_wangy1 @LondonPEMDoc @ClareHuges\xe2\x80\xa6 https://t.co/Xa1I9AxRWy',neutral
2019-03-12 10:30:04,"b'RT @HeartCells: Professor Mathur, Our Head of Cardiology at @NHSBartsHealth, talks about the future of medical treatment.\n\n""The @HeartCells\xe2\x80\xa6'",neutral
2019-03-12 10:29:51,"b""@NHSBartsHealth Unable to get through to your Cardiology Dept on 02037658000. I've been trying since yesterday. Is\xe2\x80\xa6 https://t.co/KcmmyiNeBH""",negative
2019-03-12 10:27:28,b'London &amp; Partners&gt; An artificial intelligence research programme has been launched in London which aims to develop\xe2\x80\xa6 https://t.co/gxNKz8gLYE',negative
2019-03-12 10:24:49,b'RT @L_Pbusiness: An artificial intelligence research programme has been launched in London which aims to develop the use of the technology\xe2\x80\xa6',negative
2019-03-12 10:24:19,b'@KathEvans2 @childrensociety @wfcouncil @NHSBartsHealth @nellyfletch71 @angy_wangy1 @LondonPEMDoc @ClareHuges\xe2\x80\xa6 https://t.co/xBv5u4bRra',neutral
2019-03-12 10:23:53,b'RT @KathEvans2: Phil Raws @childrensociety summarising his research on adolescence &amp; neglect reminding us that \xe2\x80\x98young people want to be lis\xe2\x80\xa6',positive
2019-03-12 10:23:46,b'An artificial intelligence research programme has been launched in London which aims to develop the use of the tech\xe2\x80\xa6 https://t.co/H3hWaWnGH0',negative
2019-03-12 10:23:26,b'Phil Raws @childrensociety summarising his research on adolescence &amp; neglect reminding us that \xe2\x80\x98young people want t\xe2\x80\xa6 https://t.co/aATdw6J6fV',positive
2019-03-12 10:15:57,"b'RT @BartsHealthJobs: We are recruiting a Chief Registrar. If you are looking for a new #opportunity or fancy a #career change, you can find\xe2\x80\xa6'",positive
2019-03-12 10:11:10,"b'RT @HeartCells: Professor Mathur, Our Head of Cardiology at @NHSBartsHealth, talks about the future of medical treatment.\n\n""The @HeartCells\xe2\x80\xa6'",neutral
2019-03-12 10:06:53,b'Snacks Tuesday #NHWeek2019 \nLooking forward to seeing how our patients with dysphagia @NHSBartsHealth enjoy the Pur\xe2\x80\xa6 https://t.co/y5XkLZ22Bv',positive
2019-03-12 09:56:45,"b'RT @NHSBartsHealth: ""No one should have to suffer in silence, so do not hesitate to come forward and seek support.\xe2\x80\x9d\xf0\x9f\x92\x99\n\nWe\'re proud to suppor\xe2\x80\xa6'",positive
2019-03-12 09:41:09,"b'RT @Annette_RD: #NHWeek2019 Big Breakfast @NHSBartsHealth \xf0\x9f\xa5\x90\xf0\x9f\xa7\x80\xf0\x9f\x8d\xb6\xf0\x9f\x8d\x8a\n\nThis morning, @NewhamHospital is all ready for NHWeek and Christina, our Ca\xe2\x80\xa6'",positive
2019-03-12 09:40:55,b'RT @Annette_RD: We\xe2\x80\x99ve been thinking about how we make a difference every day to patient nutrition and hydration in our roles @SercoHealth a\xe2\x80\xa6',neutral
2019-03-12 09:40:44,b'RT @Annette_RD: We\xe2\x80\x99ve been thinking about how we make a difference every day to patient nutrition and hydration in our roles @SercoHealth a\xe2\x80\xa6',neutral
2019-03-12 09:40:25,b'RT @Annette_RD: Look what\xe2\x80\x99s arrived!\xf0\x9f\x92\xa7@SercoHealth water bottles!\n\nA little thank you to our staff at @NHSBartsHealth for sharing how they s\xe2\x80\xa6',negative
2019-03-12 09:40:14,"b'We are recruiting a Chief Registrar. If you are looking for a new #opportunity or fancy a #career change, you can f\xe2\x80\xa6 https://t.co/i43udcPk6l'",positive
2019-03-12 09:40:13,b'RT @Annette_RD: @SercoHealth is supporting Nutrition &amp; Hydration Week at @NHSBartsHealth! Looking forward to sharing our daily events and h\xe2\x80\xa6',positive
2019-03-12 09:38:35,b'@crageshri @BartsHealthHIV @NHSBartsHealth Fantastic! \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8d',positive
2019-03-12 09:38:23,b'@BartsAbility @NHSBartsHealth @BH__Academy @WhippsCrossHosp @BartsWellbeing Thank you. Best wishes Valerie',positive
2019-03-12 09:37:59,b'@P_e_t_r_a____ @NHSBartsHealth @BH__Academy @WhippsCrossHosp @BartsWellbeing @BartsAbility Thank you.  Best wishes Valerie',positive
2019-03-12 09:35:09,b'RT @Annette_RD: Look what\xe2\x80\x99s arrived!\xf0\x9f\x92\xa7@SercoHealth water bottles!\n\nA little thank you to our staff at @NHSBartsHealth for sharing how they s\xe2\x80\xa6',negative
2019-03-12 09:30:03,b'Look what\xe2\x80\x99s arrived!\xf0\x9f\x92\xa7@SercoHealth water bottles!\n\nA little thank you to our staff at @NHSBartsHealth for sharing ho\xe2\x80\xa6 https://t.co/bs6SAyVrvH',negative
2019-03-12 09:13:04,b'@NHSBartsHealth you sent me a message saying cancelled appointments cost the NHS \xc2\xa3160 but I have been trying to cal\xe2\x80\xa6 https://t.co/dn2YnLJbU0',neutral
2019-03-12 09:10:50,"b'@NHSBartsHealth online appointment booking system deleting any selected appointment .called on phone,same issue noted. What now..'",neutral
2019-03-12 08:59:08,b'@Moving_Handling @NHSBartsHealth @BH__Academy @WhippsCrossHosp @BartsWellbeing @BartsAbility That\xe2\x80\x99s amazing! Good luck \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a',positive
2019-03-12 08:58:48,b'RT @Moving_Handling: Feeling honoured to be nominated for the Royal College of Nursing Safety Representative of the Year 2019. The decision\xe2\x80\xa6',neutral
2019-03-12 08:46:08,b'@RLHchildren instantly cheers me up every morning \xf0\x9f\x98\x8a @NHSBartsHealth https://t.co/TgY0qPOC9q',neutral
2019-03-12 08:45:07,b'@Moving_Handling @NHSBartsHealth @BH__Academy @WhippsCrossHosp @BartsWellbeing Firstly Congratulations on your nomination \xf0\x9f\x8e\x89 &amp; Good luck \xf0\x9f\x8d\x80',positive
2019-03-12 08:43:00,b'@Moving_Handling @NHSBartsHealth @BH__Academy @WhippsCrossHosp @BartsWellbeing @BartsAbility Good luck!',positive
2019-03-12 08:37:50,b'Feeling honoured to be nominated for the Royal College of Nursing Safety Representative of the Year 2019. The decis\xe2\x80\xa6 https://t.co/FqQsYsHOfb',neutral
2019-03-12 08:00:13,"b'RT @NHSBartsHealth: ""No one should have to suffer in silence, so do not hesitate to come forward and seek support.\xe2\x80\x9d\xf0\x9f\x92\x99\n\nWe\'re proud to suppor\xe2\x80\xa6'",positive
2019-03-12 07:34:29,b'RT @AlastairWilson7: Nutrition and Hydration week visit our Hydration station in the restaurant @EatwellWhipps @NHSBartsHealth @EatwellWhip\xe2\x80\xa6',neutral
2019-03-12 07:16:36,b'Nutrition and Hydration week visit our Hydration station in the restaurant @EatwellWhipps @NHSBartsHealth\xe2\x80\xa6 https://t.co/MaoAwvrmWR',neutral
2019-03-12 07:16:23,b'RT @JGrapsa: Don\xe2\x80\x99t miss this great course by @arjunkg : 28th June 2019 - Cardiooncology in practice @ucl @BartsHospital @NHSBartsHealth Reg\xe2\x80\xa6',positive
2019-03-12 07:11:07,b'Maria joined @teamaccu from Spain and then came to work in our team. She is one of four research nurses who do a wo\xe2\x80\xa6 https://t.co/pjpVgAaVVu',neutral
2019-03-12 06:57:55,b'RT @JGrapsa: Don\xe2\x80\x99t miss this great course by @arjunkg : 28th June 2019 - Cardiooncology in practice @ucl @BartsHospital @NHSBartsHealth Reg\xe2\x80\xa6',positive
2019-03-12 06:41:47,"b""RT @NHSBartsHealth: \xe2\xad\x90\xef\xb8\x8f\xf0\x9f\x91\x8fWe're very proud of your hard work and determination @NHSBartsHealth @crageshri \xf0\x9f\x91\x8f\xe2\xad\x90\xef\xb8\x8f\n#InternationalWomenDay2019 https\xe2\x80\xa6""",positive
2019-03-12 05:55:49,"b""RT @WhippsCrossHosp: We're proud of our @WhippsCrossHosp staff who offer advice and support to FGM patients and women in our local communit\xe2\x80\xa6""",positive
2019-03-12 04:33:48,"b'RT @RLHMaternity: Happy #InternationalWomensDay from the delivery suite team @RoyalLondonHosp @NHSBartsHealth We are so lucky to work with,\xe2\x80\xa6'",positive
2019-03-12 04:30:49,b'RT @JGrapsa: Don\xe2\x80\x99t miss this great course by @arjunkg : 28th June 2019 - Cardiooncology in practice @ucl @BartsHospital @NHSBartsHealth Reg\xe2\x80\xa6',positive
2019-03-12 00:40:33,"b""RT @Tigist_Teferi_: Awesome night at City Hall with our @NHSBartsHealth sisters Celebrating International women's day. Thanks Jennette Arno\xe2\x80\xa6""",positive
2019-03-11 23:50:34,b'RT @Bartssim: Is this the best patient safety analogy of all time!?! #BLTsafety2 #erikhollnagel @NHSBartsHealth @BH__Academy #saftey2 https\xe2\x80\xa6',positive
2019-03-11 23:18:08,"b'RT @gasmanbax: @andibuttri @Bartssim @NHSBartsHealth @BH__Academy Erik Hollnagel of the resilience engineering, ETTO &amp; Safety 2 world!'",neutral
2019-03-11 23:12:53,"b'@andibuttri @Bartssim @NHSBartsHealth @BH__Academy Erik Hollnagel of the resilience engineering, ETTO &amp; Safety 2 world!'",neutral
2019-03-11 23:06:23,b'@Bartssim @NHSBartsHealth @BH__Academy Who do I thank when I use this please?',neutral
2019-03-11 22:42:29,"b'RT @NHSBartsHealth: ""No one should have to suffer in silence, so do not hesitate to come forward and seek support.\xe2\x80\x9d\xf0\x9f\x92\x99\n\nWe\'re proud to suppor\xe2\x80\xa6'",positive
2019-03-11 22:25:58,"b""RT @NHSBartsHealth: Have you ever wondered what it's like to work in our pharmacy team? \xf0\x9f\x92\x8a \n\nWe caught up with our chief pharmacist Raliat t\xe2\x80\xa6""",neutral
2019-03-11 22:04:18,"b'RT @NHSBartsHealth: ""No one should have to suffer in silence, so do not hesitate to come forward and seek support.\xe2\x80\x9d\xf0\x9f\x92\x99\n\nWe\'re proud to suppor\xe2\x80\xa6'",positive
2019-03-11 21:57:34,b'RT @JGrapsa: Don\xe2\x80\x99t miss this great course by @arjunkg : 28th June 2019 - Cardiooncology in practice @ucl @BartsHospital @NHSBartsHealth Reg\xe2\x80\xa6',positive
2019-03-11 21:48:17,b'RT @Annette_RD: We\xe2\x80\x99ve been thinking about how we make a difference every day to patient nutrition and hydration in our roles @SercoHealth a\xe2\x80\xa6',neutral
2019-03-11 21:40:09,b'RT @JGrapsa: Don\xe2\x80\x99t miss this great course by @arjunkg : 28th June 2019 - Cardiooncology in practice @ucl @BartsHospital @NHSBartsHealth Reg\xe2\x80\xa6',positive
2019-03-11 21:38:24,b'@JGrapsa @arjunkg @ucl @BartsHospital @NHSBartsHealth @SilCastelletti @MihaiTrofenciuc @GiuseppeGalati_ @mdstbarts\xe2\x80\xa6 https://t.co/C78TkfYBSk',neutral
2019-03-11 21:33:49,"b""RT @NHSBartsHealth: Have you ever wondered what it's like to work in our pharmacy team? \xf0\x9f\x92\x8a \n\nWe caught up with our chief pharmacist Raliat t\xe2\x80\xa6""",neutral
2019-03-11 21:32:37,b'RT @JGrapsa: Don\xe2\x80\x99t miss this great course by @arjunkg : 28th June 2019 - Cardiooncology in practice @ucl @BartsHospital @NHSBartsHealth Reg\xe2\x80\xa6',positive
2019-03-11 21:25:50,"b""RT @NHSBartsHealth: Have you ever wondered what it's like to work in our pharmacy team? \xf0\x9f\x92\x8a \n\nWe caught up with our chief pharmacist Raliat t\xe2\x80\xa6""",neutral
2019-03-11 21:25:15,"b'RT @NHSBartsHealth: ""No one should have to suffer in silence, so do not hesitate to come forward and seek support.\xe2\x80\x9d\xf0\x9f\x92\x99\n\nWe\'re proud to suppor\xe2\x80\xa6'",positive
2019-03-11 21:18:46,b'Don\xe2\x80\x99t miss this great course by @arjunkg : 28th June 2019 - Cardiooncology in practice @ucl @BartsHospital\xe2\x80\xa6 https://t.co/5nziCqfLKG',positive
2019-03-11 21:13:38,"b""RT @fernnotfrond: @SianAEMurray @newhammumsunite @lalecheleague @A_WilliamsNHS @NHSBartsHealth @NCTcharity Omg that's shocking! \nI guess th\xe2\x80\xa6""",negative
2019-03-11 21:13:20,b'@fernnotfrond @SianAEMurray @lalecheleague @A_WilliamsNHS @NHSBartsHealth @NCTcharity I don\xe2\x80\x99t think they are. We\xe2\x80\x99re\xe2\x80\xa6 https://t.co/3eFP4MkcNV',neutral
2019-03-11 21:12:53,"b'RT @Annette_RD: #NHWeek2019 Big Breakfast @NHSBartsHealth \xf0\x9f\xa5\x90\xf0\x9f\xa7\x80\xf0\x9f\x8d\xb6\xf0\x9f\x8d\x8a\n\nThis morning, @NewhamHospital is all ready for NHWeek and Christina, our Ca\xe2\x80\xa6'",positive
2019-03-11 21:12:32,b'Great work Paul and Joe. @NHSBartsHealth @SercoHealth https://t.co/Ahij2EJIYo',positive
2019-03-11 21:10:34,b'Great to see our teams supporting this important week. @NHSBartsHealth @SercoHealth https://t.co/0ZyqRo0R6l',positive
2019-03-11 21:08:53,b'Going to be a great week as we celebrate N&amp;H @NHSBartsHealth. https://t.co/0r301n2ZZG',positive
2019-03-11 21:08:32,"b""RT @WhippsCrossHosp: We're proud of our @WhippsCrossHosp staff who offer advice and support to FGM patients and women in our local communit\xe2\x80\xa6""",positive
2019-03-11 21:07:36,"b""@SianAEMurray @newhammumsunite @lalecheleague @A_WilliamsNHS @NHSBartsHealth @NCTcharity Omg that's shocking! \nI gu\xe2\x80\xa6 https://t.co/jboSSvA2bQ""",negative
2019-03-11 21:03:52,"b""RT @kittylainey: @SianAEMurray @SarahLCarter_ @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague Like it isn't hard enough already t\xe2\x80\xa6""",negative
2019-03-11 21:03:47,b'RT @delphzzzz: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague Suggest that the man is told to pootle off out of th\xe2\x80\xa6',neutral
2019-03-11 21:03:34,"b""RT @MiaAmber24: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague I'm blown away that a hospital would prioritise the\xe2\x80\xa6""",neutral
2019-03-11 21:03:29,b'RT @DanielaLooney: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague Surely a hospital would not be implementing poli\xe2\x80\xa6',positive
2019-03-11 21:03:04,"b'RT @semiotike: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague We raised this issue in the Newham MVP, but upon mee\xe2\x80\xa6'",neutral
2019-03-11 21:02:54,b'RT @TashaPage: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague Absolutely disgraceful. That ward should be ashamed\xe2\x80\xa6',positive
2019-03-11 21:02:49,b'RT @Kezzy67: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague Mums and babies have to come first on NICU. Men with d\xe2\x80\xa6',positive
2019-03-11 21:02:44,b'RT @Kezzy67: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague I am truly shocked re both formula and the screens. I\xe2\x80\xa6',negative
2019-03-11 21:02:39,b'RT @frustratedfairy: @SianAEMurray @lizmayessex @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague Dissapointing but not suprising \xf0\x9f\x98\xa1',neutral
2019-03-11 21:02:32,b'RT @LLLGB: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague Mothers and their babies should not be required to hide\xe2\x80\xa6',neutral
2019-03-11 21:02:24,b'RT @SianAEMurray: @lalecheleague @A_WilliamsNHS @NHSBartsHealth @NCTcharity Agree. Local mums are being told this is \xe2\x80\x9cpolicy\xe2\x80\x9d. And it can\xe2\x80\x99t\xe2\x80\xa6',neutral
2019-03-11 21:02:18,"b""RT @lalecheleague: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity We're appalled if this is true and hope to see a swift  correct\xe2\x80\xa6""",negative
2019-03-11 21:02:12,"b'RT @Karis_White: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague UPDATE: no policies shared, no public apology.  Si\xe2\x80\xa6'",neutral
2019-03-11 21:01:58,b'RT @Marged: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague Perhaps men who are offended should sit behind screens',negative
2019-03-11 21:01:36,b'RT @DoctorChrisVT: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague This sounds very bad - do you have evidence - so\xe2\x80\xa6',negative
2019-03-11 21:01:19,b'RT @jenh716: @NewhamHospital @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague You should be ashamed of yourselves @N\xe2\x80\xa6',neutral
2019-03-11 21:01:05,b'RT @alexinlaw: @NewhamHospital @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague Are you seriously saying that you pu\xe2\x80\xa6',negative
2019-03-11 21:00:24,b'RT @EarthtoSoph: @NewhamHospital @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague This is a ridiculous statement. Cl\xe2\x80\xa6',negative
2019-03-11 20:59:43,b'RT @SianAEMurray: @Eleanor81 @MissBiancaFDS @NewhamHospital @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague To lie about consent\xe2\x80\xa6',neutral
2019-03-11 20:59:31,b'RT @Eleanor81: @MissBiancaFDS @NewhamHospital @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague My daughter was also\xe2\x80\xa6',neutral
2019-03-11 20:59:22,b'RT @MissBiancaFDS: @NewhamHospital @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague My baby was bottle fed without m\xe2\x80\xa6',neutral
2019-03-11 20:59:20,b'RT @SianAEMurray: @lalecheleague @jessiealethea @NewhamHospital @A_WilliamsNHS @NHSBartsHealth @NCTcharity @NewhamHospital anything to say\xe2\x80\xa6',neutral
2019-03-11 20:59:10,b'RT @jessiealethea: @NewhamHospital @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague @NewhamHospital .@A_WilliamsNHS\xe2\x80\xa6',neutral
2019-03-11 20:57:57,b'RT @KatrinaBright7: @NewhamHospital @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague I did not feel that my or my ba\xe2\x80\xa6',neutral
2019-03-11 20:57:47,"b""RT @semiotike: @NewhamHospital @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague Neonatal team didn't have any intent\xe2\x80\xa6""",neutral
2019-03-11 20:57:43,b'RT @Karis_White: @NewhamHospital @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague Show us the policy @NewhamHospital\xe2\x80\xa6',neutral
2019-03-11 20:57:21,b'RT @HIFN12: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague If you feel you have not resolved the situation after d\xe2\x80\xa6',neutral
2019-03-11 20:29:57,b'RT @Annette_RD: @SercoHealth is supporting Nutrition &amp; Hydration Week at @NHSBartsHealth! Looking forward to sharing our daily events and h\xe2\x80\xa6',positive
2019-03-11 20:29:32,"b'RT @Annette_RD: #NHWeek2019 Big Breakfast @NHSBartsHealth \xf0\x9f\xa5\x90\xf0\x9f\xa7\x80\xf0\x9f\x8d\xb6\xf0\x9f\x8d\x8a\n\nThis morning, @NewhamHospital is all ready for NHWeek and Christina, our Ca\xe2\x80\xa6'",positive
2019-03-11 20:28:37,"b""RT @NHSBartsHealth: Have you ever wondered what it's like to work in our pharmacy team? \xf0\x9f\x92\x8a \n\nWe caught up with our chief pharmacist Raliat t\xe2\x80\xa6""",neutral
2019-03-11 20:27:46,b'RT @rokhsanafiaz: @SianAEMurray @A_WilliamsNHS @NHSBartsHealth @NCTcharity @lalecheleague Thanks for alerting - I\xe2\x80\x99ll ask @NewhamSue who cab\xe2\x80\xa6',positive
2019-03-11 20:24:21,b'RT @NHSBartsHealth: Join team @teamaccu  as a critical care nurse or an adult critical care sister. Not only will you be a part of a great\xe2\x80\xa6',positive
2019-03-11 20:22:22,b'RT @Annette_RD: We\xe2\x80\x99ve been thinking about how we make a difference every day to patient nutrition and hydration in our roles @SercoHealth a\xe2\x80\xa6',neutral
2019-03-11 20:17:00,"b'RT @NHSBartsHealth: ""No one should have to suffer in silence, so do not hesitate to come forward and seek support.\xe2\x80\x9d\xf0\x9f\x92\x99\n\nWe\'re proud to suppor\xe2\x80\xa6'",positive
2019-03-11 20:16:58,b'RT @Annette_RD: We\xe2\x80\x99ve been thinking about how we make a difference every day to patient nutrition and hydration in our roles @SercoHealth a\xe2\x80\xa6',neutral
2019-03-11 20:16:11,"b'RT @NHSBartsHealth: ""No one should have to suffer in silence, so do not hesitate to come forward and seek support.\xe2\x80\x9d\xf0\x9f\x92\x99\n\nWe\'re proud to suppor\xe2\x80\xa6'",positive
2019-03-11 19:51:32,"b""RT @NHSBartsHealth: Have you ever wondered what it's like to work in our pharmacy team? \xf0\x9f\x92\x8a \n\nWe caught up with our chief pharmacist Raliat t\xe2\x80\xa6""",neutral
2019-03-11 19:37:30,"b""RT @DHealthLDN: Another member of the 2019 cohort of the #NHSDigitalPioneer Fellowship Programme is @DanBartsICU. Dan's project implements\xe2\x80\xa6""",neutral
2019-03-11 19:27:12,b'RT @KathEvans2: We have best CYP Education team meetings here at @NHSBartsHealth - lovely Alison Conway leaves us to join the fab Children\xe2\x80\x99\xe2\x80\xa6',positive
2019-03-11 19:26:36,b'RT @KathEvans2: We have best CYP Education team meetings here at @NHSBartsHealth - lovely Alison Conway leaves us to join the fab Children\xe2\x80\x99\xe2\x80\xa6',positive
